id,models,video_url,prompt,image_url,subject_consistency,temporal_flickering,motion_smoothness,dynamic_degree,aesthetic_quality,imaging_quality,overall_consistency
608,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_035.mp4,hummingbird hawk moth flying near pink flowers,,14.661680340766907,0.9578117894191368,0.9629078246171153,0,0.7304136157035828,70.25013637542725,0.27180778980255127
609,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_036.mp4,close up of a scorpion on a rock,,14.710086017847061,0.9818681230732039,0.9850485697751322,0,0.5279638171195984,59.659202098846436,0.24262702465057373
610,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_038.mp4,koala eating leaves from a branch,,14.496555238962173,0.9668538822847255,0.973807326315943,1,0.5753021836280823,64.08347988128662,0.29944556951522827
611,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_049.mp4,flock of goose eating on the lake water,,13.934886068105698,0.9526189916274127,0.9664006645771734,1,0.6147776246070862,65.8056468963623,0.2633602023124695
612,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_051.mp4,a close up shot of a fly,,14.868680745363235,0.9943668856340296,0.9949679200383857,0,0.5225028395652771,47.60408163070679,0.2554710805416107
613,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_058.mp4,crab with shell in aquarium,,14.7715685069561,0.9820217992745194,0.9856414577983972,0,0.5169451236724854,63.478331089019775,0.28875303268432617
614,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_062.mp4,alligator in the nature,,14.779063999652863,0.9784162614859787,0.9828766862647836,0,0.5150620937347412,42.49992799758911,0.27734073996543884
615,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_063.mp4,a raccoon climbing a tree,,14.63549593091011,0.9799371756759344,0.9836327985187131,0,0.5046727061271667,58.49735188484192,0.27021360397338867
616,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_065.mp4,group of ring tailed lemurs,,14.890120059251785,0.9836321419360591,0.9858204288080973,0,0.4797918200492859,60.09174418449402,0.278759241104126
617,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_066.mp4,a clouded leopard on a tree branch,,14.83390200138092,0.9807862637089748,0.9835289475454534,0,0.5853670239448547,50.251110792160034,0.2719096541404724
618,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_068.mp4,an african penguin walking on a beach,,14.00395318865776,0.9845133117600984,0.9883828353968902,0,0.6514081358909607,71.89840412139893,0.2850823998451233
619,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_072.mp4,porcupine climbs tree branches,,14.097010463476181,0.9496445113537358,0.9572752356150793,0,0.4567183554172516,59.678356409072876,0.28616586327552795
620,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_073.mp4,close up of a natterjack toad on a rock,,14.929439812898636,0.983522518008363,0.9841171818264343,0,0.5839818120002747,50.29990315437317,0.2663196325302124
621,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_075.mp4,mother whale swimming with babies,,14.542367041110992,0.9570008446188534,0.9764037493759078,1,0.5094313621520996,59.69816446304321,0.253124475479126
622,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_079.mp4,animation of disposable objects shaped as a whale,,14.833375483751297,0.9627211963429171,0.9662217118039346,1,0.581872820854187,66.2590799331665,0.23279595375061035
623,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_088.mp4,a red panda eating leaves,,14.645717084407806,0.9718051181120031,0.9764158255605483,1,0.5823643803596497,49.43744921684265,0.2959381639957428
624,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_097.mp4,a snail crawling on a leaf,,14.851761221885681,0.9816997845967611,0.987054314057799,0,0.6419249176979065,53.66334319114685,0.29390060901641846
625,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_099.mp4,a beetle emerging from the sand,,13.813725888729095,0.983543665268842,0.9859278585855639,0,0.5404837131500244,69.8665075302124,0.29005512595176697
626,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_105.mp4,a crowd of people in a plaza in front of a government building,,14.816645324230194,0.9458231009689032,0.9710548218419313,1,0.6100192070007324,41.664470195770264,0.26807793974876404
627,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_106.mp4,a church interior,,14.992154568433762,0.9934659878412883,0.9937952539812221,0,0.6915240287780762,48.88141703605652,0.239825040102005
628,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_109.mp4,abandoned building in the woods,,14.982346415519714,0.9920820918737673,0.9924683336008014,0,0.558810830116272,44.564069986343384,0.27304619550704956
629,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_111.mp4,elegant university building,,14.982764393091202,0.992034424052519,0.9927830880326668,0,0.604052722454071,48.33865690231323,0.19929130375385284
630,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_121.mp4,modern wooden house interior,,14.986636757850647,0.9956650733947754,0.9955019640668767,0,0.6279885768890381,55.24542808532715,0.191756010055542
631,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_127.mp4,tower on hill,,14.915772914886475,0.9880080064137776,0.9928664598651961,0,0.5706489086151123,51.061253786087036,0.25665944814682007
632,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_128.mp4,a miniature house,,14.98885777592659,0.9896291218551935,0.9900364611701162,0,0.6960198879241943,48.185739278793335,0.2675507068634033
633,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_129.mp4,eiffel tower from the seine river,,14.932767868041992,0.9896348532508401,0.9945363740403569,0,0.5673603415489197,45.947463035583496,0.2823009490966797
634,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_139.mp4,house in village,,14.943479120731354,0.9944225068185844,0.9950419146825397,0,0.6456565260887146,41.48060870170593,0.17466847598552704
635,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_144.mp4,an under construction concrete house,,14.984449833631516,0.993442169825236,0.9938402757515042,0,0.42913520336151123,59.19839906692505,0.25624603033065796
636,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_154.mp4,waterfall and house,,14.874609470367432,0.9922298230376898,0.9947061633970717,0,0.6125453114509583,45.95392346382141,0.23910269141197205
637,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_156.mp4,drone footage of a house on top of the mountain,,14.343096673488617,0.9532760096531289,0.9871581204530423,1,0.5916350483894348,47.73184776306152,0.26797062158584595
638,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_162.mp4,view of lifeguard tower on the beach,,14.88590082526207,0.9913236384298287,0.9926547606889978,0,0.6068257689476013,57.91971755027771,0.28533312678337097
639,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_164.mp4,the landscape in front of a government building,,14.969372659921646,0.9894688363168754,0.9904559956216283,0,0.47526881098747253,47.83797264099121,0.18586647510528564
640,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_168.mp4,fog over temple,,14.831473916769028,0.996625404030669,0.9962274098875661,0,0.502202033996582,36.55722522735596,0.29205572605133057
641,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_173.mp4,close up shot of a steel structure,,14.605838656425476,0.8544121835746017,0.9456574669798474,0,0.4005745053291321,43.456636905670166,0.25511980056762695
642,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_174.mp4,the atrium and interior design of a multi floor building,,14.814999222755432,0.9684269774193858,0.9893627716422217,0,0.554469645023346,56.41179704666138,0.1681508868932724
643,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_181.mp4,a building built with lots of stairways,,14.479435533285141,0.902983055862726,0.9814661300284002,1,0.5036329030990601,50.56993103027344,0.15878541767597198
644,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_185.mp4,video of a farm and house,,14.223016649484634,0.9431407292683919,0.9719486578775028,1,0.669407308101654,43.90007209777832,0.21008196473121643
645,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_186.mp4,a dilapidated building made of bricks,,14.98433443903923,0.9881500515283322,0.9885491845465039,0,0.4817434847354889,51.88986015319824,0.25299322605133057
646,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_188.mp4,aerial footage of a tall building in cambodia,,14.430863171815872,0.9520669114355947,0.9883171612394959,1,0.5092116594314575,40.07739448547363,0.21201126277446747
647,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_191.mp4,exotic house surrounded by trees,,14.787014365196228,0.9589845881742589,0.9897547888947246,1,0.6310907006263733,49.24191856384277,0.21890676021575928
648,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_196.mp4,a video of vessel structure during daytime,,14.497332900762558,0.9645358889710669,0.9832349362777518,1,0.44447776675224304,60.25249910354614,0.13626982271671295
649,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_197.mp4,fire in front of illuminated building at night,,14.790300071239471,0.9889363214081409,0.9932410422502335,0,0.4986152946949005,31.822993278503418,0.2757307291030884
650,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_199.mp4,tilt shot of a solar panel below a light tower,,14.875634580850601,0.9811085158703374,0.9891030281036026,0,0.530159592628479,59.40161728858948,0.29659897089004517
651,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_202.mp4,video of fake blood in wine glass,,14.799296170473099,0.9971505672323937,0.9976469248868529,0,0.5895991325378418,54.01568245887756,0.18992125988006592
652,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_207.mp4,a birthday cake in the plate,,14.955186754465103,0.990678388932172,0.9922693697560042,0,0.7497676014900208,65.96441984176636,0.23058611154556274
653,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_214.mp4,grabbing sourdough neapolitan style pizza slices,,14.47950655221939,0.8854032404282514,0.9786579275518078,1,0.6509482860565186,56.1433379650116,0.14865711331367493
654,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_215.mp4,person cooking mushrooms in frying pan,,14.706220626831055,0.9602920083438649,0.9656169208424111,1,0.5807435512542725,62.681453704833984,0.21931743621826172
655,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_217.mp4,slices of kiwi fruit,,14.545034795999527,0.911916052126417,0.9888761375499274,1,0.6730043888092041,23.900405287742615,0.2888147830963135
656,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_221.mp4,preparing a cocktail drink,,14.501508235931396,0.9731132638220693,0.9809539575957698,1,0.6610947847366333,49.59220218658447,0.19926872849464417
657,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_222.mp4,close up pasta with bacon on plate,,14.752680242061615,0.9364366568771063,0.989876670662478,1,0.6566306352615356,70.5122447013855,0.3199835419654846
658,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_223.mp4,milk and cinnamon rolls,,14.827094584703445,0.9666477539960076,0.9876230420119436,0,0.740117073059082,48.793543338775635,0.19420859217643738
659,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_224.mp4,boy getting a dumpling using chopsticks,,14.696057945489883,0.9657159132115981,0.9806984054038282,1,0.6516204476356506,66.91792345046997,0.17018748819828033
660,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_226.mp4,man using his phone while eating,,14.857081681489944,0.968714869256113,0.974445429213352,1,0.5617390871047974,55.82170629501343,0.21773213148117065
661,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_235.mp4,spreading cheese on bagel,,14.961759239435196,0.9937339553646013,0.9937767492413632,0,0.6157531142234802,73.88135099411011,0.25816085934638977
662,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_236.mp4,close up view of a man drinking red wine,,13.983143419027328,0.9408835055781346,0.961179668250402,1,0.48072853684425354,56.20779824256897,0.30438414216041565
663,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_237.mp4,a couple having breakfast in a restaurant,,14.737954258918762,0.9535329556932637,0.9772256421665888,1,0.6484909057617188,58.345398902893066,0.18888922035694122
664,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_238.mp4,a student eating her sandwich,,14.331566393375397,0.9531489241356943,0.9669276972941954,1,0.6449463367462158,51.95024633407593,0.21293523907661438
665,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_239.mp4,girl peeling a banana,,14.147640854120255,0.9448523614920822,0.9563302775103097,1,0.6075631976127625,72.6799168586731,0.21990585327148438
666,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_244.mp4,making of a burrito,,14.961191922426224,0.9888020665037865,0.990372103847326,0,0.6643711924552917,72.92721176147461,0.14251723885536194
667,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_246.mp4,a chef cutting sushi rolls,,14.771738886833191,0.9670336442835191,0.9858235567664566,1,0.5617538094520569,63.467557191848755,0.24298682808876038
668,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_255.mp4,tuna sashimi on a plate,,14.832229793071747,0.9591951295441272,0.9800543590410702,0,0.6768712997436523,69.67896699905396,0.299384206533432
669,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_258.mp4,a woman cutting a tomato,,14.556770503520966,0.9578105440326765,0.9799016775112823,1,0.5369428396224976,58.897361755371094,0.21209463477134705
670,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_265.mp4,preparing a healthy broccoli dish,,14.968423187732697,0.9824802230386173,0.9843388593863471,0,0.5266506671905518,73.07265663146973,0.24176430702209473
671,vgen,https://video-generation-result2.s3.ap-northeast-2.amazonaws.com/vgen/vgen_267.mp4,close up video of a grilled shrimp skewer,,14.609220027923584,0.9227639217002719,0.9828487996761205,1,0.5807875990867615,57.812903881073,0.2258458435535431
